total_vol,date,price,positive,negative,neutral,total_tweets,bitcoin,litecoin,yearn-finance
35965016694.0,737567,9131.767275,0.13337568231759128,0.07400940371072603,0.7924308922075018,21.0,1,0,0
34829170075.0,737566,9059.962507,0.14845280689602616,0.0768497911825405,0.7747159913583913,22.0,1,0,0
37077538115.0,737565,9526.507593,0.10568142481477666,0.03742397669351066,0.8569082830322251,19.0,1,0,0
38922896810.0,737564,9760.198937000001,0.05723901750424495,0.030521643153934307,0.9123100975351345,13.0,1,0,0
35650032954.0,737563,9708.439859,0.05813749348240814,0.009377327203323734,0.9324851793142679,17.0,1,0,0
34146492788.0,737562,9666.327193000001,0.03383694949063335,0.029189537862824803,0.936988101398706,22.0,1,0,0
44866846516.0,737561,9375.297108,0.037893723222095964,0.03812516491024345,0.9239768242631975,23.0,1,0,0
52076585311.0,737560,9309.295359,0.1283624743382596,0.06171060284189517,0.8099287197090186,47.0,1,0,0
44239951917.0,737559,9796.494526999999,0.14256470906181118,0.01283338924620789,0.8445500943120855,18.0,1,0,0
39515455756.0,737558,9283.086013,0.11798685218642536,0.009504911435928898,0.872482321542047,21.0,1,0,0
57996080837.0,737557,8788.466749,0.07396241436821947,0.10324560328079918,0.8228446709708164,31.0,1,0,0
61704475185.0,737556,8604.751591,0.15598489615052086,0.02389493849075721,0.8201443252449558,60.0,1,0,0
46706541180.0,737555,8752.617087999999,0.11985611825574016,0.05625016105193299,0.8238937206923269,28.0,1,0,0
50955646313.0,737554,9566.777187,0.06505582603401051,0.01795921236591367,0.9169993251941263,29.0,1,0,0
61712313965.0,737553,9821.811315,0.1267248099674491,0.02804254772914939,0.8452687010313774,36.0,1,0,0
48538811467.0,737552,9959.166416,0.0860371892083953,0.025524144435741337,0.8884340308043097,43.0,1,0,0
43436234292.0,737551,9144.68704,0.0495080062902548,0.020165106880241944,0.9303531584414119,34.0,1,0,0
44698213713.0,737550,9003.240558,0.05862220155365566,0.014392091782784763,0.9269670398740226,20.0,1,0,0
45617019157.0,737549,8884.407814,0.13521950458215812,0.03244130451406833,0.8323397500371958,33.0,1,0,0
39177855720.0,737548,8888.671913,0.10764512472346968,0.04224308491609852,0.8500759872585921,21.0,1,0,0
44773967198.0,737547,8966.307015,0.1341349154878016,0.034342032905801755,0.8315010937629214,24.0,1,0,0
65838312160.0,737546,8824.818414,0.08810935074852083,0.035785609782949965,0.8761050394685291,19.0,1,0,0
60399592066.0,737545,8610.635804000001,0.15425685967620759,0.055659841231008755,0.7900482483208086,13.0,1,0,0
32855687797.0,737544,8744.430287000001,0.09525993372728729,0.046167449414959955,0.8586097425307919,42.0,1,0,0
35205525352.0,737543,7758.2302549999995,0.05940503242140295,0.048178754997227666,0.8924162125813694,21.0,1,0,0
33760863612.0,737542,7774.281554000001,0.13622681129904796,0.024145914718552573,0.839599823070309,34.0,1,0,0
31610167152.0,737541,7683.867415000001,0.0833528525051444,0.05305234814588346,0.8635947993489722,24.0,1,0,0
33233126913.0,737540,7538.557687,0.07138482121146585,0.020788742513422765,0.9081126120018519,11.0,1,0,0
41032858925.0,737539,7495.3935870000005,0.08280124456662549,0.07803385874579305,0.8393889973884835,15.0,1,0,0
30819547915.0,737538,7382.793144,0.014867619316437616,0.08922822811284051,0.8958775821557406,18.0,1,0,0
30093303601.0,737537,7109.995290999999,0.04108625308739067,0.037377714341024645,0.9215360325715848,15.0,1,0,0
35276609104.0,737536,6842.038598,0.08125142451490892,0.04375430943333256,0.874782636762876,14.0,1,0,0
29714765522.0,737535,6856.456278000001,0.09929039453913698,0.08770358670312844,0.8129409297911567,20.0,1,0,0
30035235468.0,737534,7127.51195,0.09675220391102837,0.05010988099749367,0.8531705891786626,13.0,1,0,0
31701906840.0,737533,7242.510929000001,0.12629591105854202,0.05436381109250673,0.8193829352725135,24.0,1,0,0
45752002264.0,737532,7035.261504000001,0.08895077660381134,0.054751282213498974,0.8562979411826896,16.0,1,0,0
29692916171.0,737531,7059.926225,0.05505688422780569,0.015932840850740867,0.9290644293445075,26.0,1,0,0
33837365577.0,737530,6629.431738,0.07408698226826942,0.0286973901956831,0.8971822512487352,19.0,1,0,0
38062368291.0,737529,6860.178536,0.07266007676695352,0.006534913762045059,0.9207955350704415,20.0,1,0,0
34544392366.0,737528,6857.538538,0.06864725736658779,0.05669702458921611,0.874655718044196,12.0,1,0,0
30280054180.0,737527,6913.158787,0.0640137754542099,0.13230307669802144,0.8038124566015599,11.0,1,0,0
37828011011.0,737526,6878.781212999999,0.016157795348048735,0.04672398459185946,0.9371991924239227,8.0,1,0,0
34921486435.0,737525,6864.694256999999,0.1940405377898617,0.02956301316151274,0.7764136196391515,12.0,1,0,0
38922547593.0,737524,7294.488875,0.14908563522462945,0.032238090071826875,0.8186941168719029,22.0,1,0,0
43386074291.0,737523,7342.291601000001,0.0725701659055258,0.05087700440497468,0.8763983672130137,12.0,1,0,0
45370138561.0,737522,7196.782201999999,0.07148148161700786,0.08060145343402769,0.8479170649489646,23.0,1,0,0
31885662165.0,737521,7297.635558,0.0798215738192232,0.026843922809151394,0.8932087335447328,24.0,1,0,0
35009177102.0,737520,6788.048273,0.09703616064808798,0.1532474690110075,0.7504978577899667,20.0,1,0,0
39867535857.0,737519,6859.424923999999,0.047004075589775735,0.060167199024988856,0.8928287253852354,11.0,1,0,0
47638672294.0,737518,6732.8520180000005,0.10251605693798402,0.03293849081745385,0.8646656619292915,14.0,1,0,0
35886963978.0,737517,6807.897018000001,0.155061292502588,0.033444154623653896,0.8115396982356552,21.0,1,0,0
32287674952.0,737516,6640.7976659999995,0.032227966763885424,0.04420259848226111,0.9235694347538534,17.0,1,0,0
34907149978.0,737515,6421.705414,0.21188271827269065,0.059503468268911626,0.7286138134583978,20.0,1,0,0
25923471292.0,737514,6403.141236,0.11345492619000329,0.024136019906053643,0.8624090539039428,9.0,1,0,0
35231848359.0,737513,5915.337154999999,0.1493644805076186,0.07396684437461558,0.7766686751177658,13.0,1,0,0
32910551599.0,737512,6255.0003990000005,0.14045150219709127,0.05214484839282413,0.8074036494100847,9.0,1,0,0
34840544710.0,737511,6397.826328,0.021521535833097287,0.2013254695659318,0.777152994600971,7.0,1,0,0
42082295491.0,737510,6765.562079,0.12550416660089408,0.08602337107876165,0.7885561203965983,13.0,1,0,0
45846522059.0,737509,6695.900618,0.13167299648361822,0.07439518168196955,0.7939318218344122,11.0,1,0,0
45578824448.0,737508,6730.173781999999,0.16570952417404014,0.022172105606986143,0.8121235465607965,18.0,1,0,0
37255748385.0,737507,6456.347486,0.09541175121306104,0.0531578130783288,0.8514108318292095,17.0,1,0,0
40189198131.0,737506,5859.64743,0.07042218622112105,0.014931005532128122,0.9146468082467508,12.0,1,0,0
50936770688.0,737505,6145.770890999999,0.1986252987527305,0.017504353895986643,0.7839181409508491,16.0,1,0,0
48056214948.0,737504,6195.603505,0.10339111957050143,0.05199986735875078,0.8446075685893369,21.0,1,0,0
37618067230.0,737503,6170.2006,0.0865571025281757,0.07322396634486794,0.8400862784057493,13.0,1,0,0
36007089254.0,737502,5376.280747999999,0.11622051350951051,0.10030903845662337,0.7835124703243882,25.0,1,0,0
44034438468.0,737501,5389.415775,0.12440839922038562,0.029576889703810647,0.8459941098413805,21.0,1,0,0
32985693210.0,737500,5032.501351,0.07216546634045418,0.020113416892166596,0.9077399022624081,22.0,1,0,0
36054625747.0,737499,5397.933357,0.1210216174255658,0.12288526330024911,0.7561691199500717,14.0,1,0,0
74329688818.0,737498,5214.189112,0.07945085733135106,0.07385468814730879,0.8465993931226852,13.0,1,0,0
50009548492.0,737497,5542.819542,0.08306653944773562,0.14987366734538737,0.7676529999722973,26.0,1,0,0
38689036553.0,737496,5142.990459000001,0.10125632422232222,0.047562777116238165,0.8511717717984926,53.0,1,0,0
40882213634.0,737495,7935.522040000001,0.12638089946888223,0.07011070567150834,0.8035083948596095,14.0,1,0,0
45678665163.0,737494,7906.731529000001,0.1744682856354575,0.06564922291672612,0.7598824914478164,11.0,1,0,0
39132209138.0,737493,7921.332006999999,0.11478556182549458,0.04248517211229945,0.8427581964312978,20.0,1,0,0
36764763103.0,737492,8041.365537999999,0.053358491359095664,0.14872117805165927,0.7979643595098285,19.0,1,0,0
41388087588.0,737491,8902.20195,0.10877902641930978,0.07886070500743317,0.8123602685732569,5.0,1,0,0
38122635173.0,737490,9135.845066,0.09145636620386244,0.03767740812075493,0.8708357985618436,11.0,1,0,0
38832067217.0,737489,9038.870323000001,0.13814036983644365,0.02275840305562046,0.8391305277415464,20.0,1,0,0
68336042797.0,737488,8758.646993,0.14695205425344215,0.0497925290535473,0.8033227010962003,12.0,1,0,0
59776629743.0,737487,8756.718577,0.07005409205914281,0.07105319349070598,0.858689197970577,14.0,1,0,0
34310775733.0,737486,8905.876104,0.1629860515278691,0.016555421634900175,0.8204456331598298,11.0,1,0,0
33291626663.0,737485,8567.802249,0.09588829188539992,0.03817364710389642,0.866532499131524,6.0,1,0,0
41297721067.0,737484,8552.989119,0.22137599836815006,0.0180149773799119,0.7606090242519379,13.0,1,0,0
43045469001.0,737483,8717.331431,0.2849283771611489,0.03797108307358119,0.6771090738960827,14.0,1,0,0
45140119230.0,737482,8781.175282,0.1074401026549204,0.03975298283357226,0.8527584935166685,11.0,1,0,0
39441760776.0,737481,8801.657129000001,0.14562837007295268,0.043717878679631283,0.8107063859274908,25.0,1,0,0
41928789500.0,737480,9345.342702,0.10181389780141317,0.0814524557496163,0.816844460905718,13.0,1,0,0
38743680759.0,737479,9670.960806000001,0.1294793000125342,0.06138467439813606,0.8090281057607345,24.0,1,0,0
32555342237.0,737478,9946.716123,0.12818129597303213,0.018912085808797153,0.8529066182181704,18.0,1,0,0
37678167401.0,737477,9658.606058,0.20279541657977385,0.033544930520424975,0.7636908401278164,7.0,1,0,0
53579139401.0,737476,9673.0118,0.10810142485257278,0.10328682550476175,0.7884983767432443,15.0,1,0,0
50502739124.0,737475,9608.169181000001,0.09554898437017588,0.008178989385280151,0.8963322655145399,11.0,1,0,0
54648014950.0,737474,9618.409248,0.1658903676240728,0.039594816106951404,0.7944858127329689,18.0,1,0,0
48517591137.0,737473,10133.81742,0.07608956646288281,0.043751881888334745,0.8801523329709819,20.0,1,0,0
42364906261.0,737472,9723.605026000001,0.1602278652617855,0.05533236580577039,0.7844709613606848,9.0,1,0,0
51460340289.0,737471,9943.673603,0.13663251764147108,0.030002515544881755,0.8335854896512168,14.0,1,0,0
50206573483.0,737470,9894.136123999999,0.11446557994852843,0.05152865705598577,0.8340057629954858,11.0,1,0,0
54151236618.0,737469,10320.157140000001,0.13327201648651668,0.032606838732834716,0.8341211447806488,17.0,1,0,0
38930644712.0,737467,10328.897570000001,0.10431269655614656,0.07100723137529585,0.82466562709573,24.0,1,0,0
81406687324.0,737466,10226.92577,0.11795852300898632,0.04014493305356864,0.8418653880141008,16.0,1,0,0
78110955305.0,737465,9890.121223999999,0.12075449981194265,0.02032615359274669,0.8588413516359702,35.0,1,0,0
71561797135.0,737464,10148.37972,0.12325891470211392,0.01487795155625115,0.8618779579382206,23.0,1,0,0
69495711756.0,737463,9890.701658,0.15543869461478524,0.018784145819878823,0.8257721512400323,43.0,1,0,0
71141695218.0,737462,9799.448456,0.1203363195654148,0.07006440917822702,0.8094671308797724,12.0,1,0,0
65675565621.0,737461,9744.636578,0.14518787601889227,0.049697502327642064,0.8051545356616014,20.0,1,0,0
55377658456.0,737460,9592.183874,0.07155440190277854,0.027049777319378677,0.901376231548837,31.0,1,0,0
56824765308.0,737459,9179.959281,0.14993950240810708,0.06352864485388197,0.786531852738011,19.0,1,0,0
55025402184.0,737458,9308.912702,0.07067456489708887,0.0061289062919623076,0.9231965288109488,17.0,1,0,0
48307978234.0,737457,9338.416631999999,0.13444295434918446,0.038064121466160034,0.8273255827865068,25.0,1,0,0
50102814006.0,737456,9363.224207,0.051216591910394835,0.01096079061396504,0.9378839188786678,16.0,1,0,0
51037775415.0,737455,9308.060286,0.07436288257750451,0.03943386710136974,0.8859538928606311,11.0,1,0,0
47273353144.0,737454,9509.805135999999,0.23309347601352762,0.018649465654577268,0.7481616438375902,12.0,1,0,0
49812761504.0,737453,9276.893821,0.20947533148764874,0.026486022602153207,0.7638870076521606,12.0,1,0,0
39661537340.0,737452,9320.805854,0.11854652734826818,0.04239055646020379,0.8386360840727419,19.0,1,0,0
30241155463.0,737451,8879.335549,0.18411493601529555,0.05125457716217194,0.7644703457481274,20.0,1,0,0
26582198966.0,737450,8595.728298,0.10983881092892198,0.012778611413156345,0.877382577657922,9.0,1,0,0
30691734305.0,737449,8348.665665,0.0970190981767227,0.0539237409658118,0.8492157489470309,13.0,1,0,0
30696020541.0,737448,8432.096676000001,0.16639438677071586,0.08101377302157606,0.7525421526870233,12.0,1,0,0
25628542095.0,737447,8415.956027,0.12718129407643322,0.022588249390879233,0.8502050562927788,18.0,1,0,0
27057681780.0,737446,8665.436914,0.15073450934796803,0.034799555177865,0.8144659354741671,11.0,1,0,0
29527689343.0,737445,8724.818623000001,0.16947853971784246,0.03657090691238876,0.7937166430408071,13.0,1,0,0
39242297096.0,737444,8631.253954,0.09848416928319269,0.033683344329501985,0.8678324863873053,11.0,1,0,0
36801813632.0,737443,8690.380570000001,0.2020293099418693,0.01185161529408466,0.7861101161246882,16.0,1,0,0
41671910798.0,737442,8906.902675,0.10053890697921279,0.0340805210430387,0.8654038552288106,11.0,1,0,0
36462155571.0,737441,8902.568995,0.14316372960632567,0.0331130041212236,0.8237887998485016,14.0,1,0,0
48160401007.0,737440,8720.919501,0.06005740809329498,0.01854133385181237,0.9214012580548924,14.0,1,0,0
55384169406.0,737439,8820.850106,0.1209436873015558,0.04089472024075247,0.8381615924576917,14.0,1,0,0
27962176781.0,737438,8801.871213,0.12562667441344166,0.07667314113577654,0.7976850548682799,19.0,1,0,0
27533390876.0,737437,8110.647965000001,0.16586895458756268,0.03509985980807267,0.7990311856043647,17.0,1,0,0
31504583511.0,737436,8171.401185,0.08546084767621277,0.036537960324539646,0.878366821843437,7.0,1,0,0
35777298156.0,737435,8012.085781999999,0.10836839763584463,0.07300608279333143,0.8186348194775346,19.0,1,0,0
29276053441.0,737434,8180.51317,0.1256818576730927,0.027310547287494383,0.8470378809414844,17.0,1,0,0
39971512000.0,737433,7832.795644,0.021784252063241746,0.018260682475499834,0.9599778389771798,9.0,1,0,0
34823187724.0,737432,8045.789125,0.13833498542114203,0.017262554127040378,0.8443962313608557,9.0,1,0,0
28148518762.0,737431,8147.415238,0.18031738950892173,0.062283150960925064,0.7573994595301533,22.0,1,0,0
21929224571.0,737430,7734.675515999999,0.2119145611288987,0.02674309068628847,0.7613423481848127,15.0,1,0,0
20611640058.0,737429,7349.972248,0.10961278121802188,0.04307962310732127,0.8474171091891024,15.0,1,0,0
31015776262.0,737428,7351.377053,0.17076461591039646,0.021945919915197096,0.8072483655045495,6.0,1,0,0
20313194628.0,737427,7300.346935,0.1473638522651892,0.09569097293012771,0.7569612202826732,20.0,1,0,0
18123516839.0,737426,6963.853354000001,0.10941711944782734,0.07898065383573534,0.8116205571632903,23.0,1,0,0
21187883711.0,737425,7193.7546680000005,0.1411696832674615,0.0,0.8588303167325386,9.0,1,0,0
22320671264.0,737424,7195.153895,0.16824566954873038,0.030332797454569186,0.8014215329967005,11.0,1,0,0
22035194451.0,737423,7240.428912,0.06324082589236447,0.011342660322688915,0.9253117678136109,10.0,1,0,0
21437778062.0,737422,7394.029286,0.1275232013644692,0.07821251085395446,0.7942642877815763,9.0,1,0,0
25893684880.0,737421,7307.887523,0.07389815117765018,0.04267722846811306,0.8834864017138722,9.0,1,0,0
24771695136.0,737420,7247.6237120000005,0.18233704060886458,0.010360690438542552,0.8073022689525929,8.0,1,0,0
23546783551.0,737419,7208.489308,0.08242225313285738,0.020315237565175948,0.8972091360758312,15.0,1,0,0
26519710985.0,737418,7204.184876,0.18687673021967174,0.05339370360919952,0.7596659917371364,10.0,1,0,0
30235862119.0,737417,7266.608197,0.18534824429050803,0.036874018631781476,0.777816779564123,15.0,1,0,0
24325792144.0,737416,7335.207616,0.09103079603816283,0.02896458804426864,0.8800158620718471,11.0,1,0,0
18632480433.0,737415,7488.196175,0.13621259338948463,0.11478969259739709,0.7490132056134499,14.0,1,0,0
22483207164.0,737414,7141.554856999999,0.09984361266844428,0.05965129701028509,0.8405050903212707,6.0,1,0,0
23539013331.0,737413,7185.439179999999,0.07089179232271292,0.05080687370485973,0.8783013339724273,14.0,1,0,0
57308255784.0,737412,7152.5586920000005,0.095347682735303,0.02595968331033765,0.8786926339543591,13.0,1,0,0
26481385709.0,737411,7274.768504000001,0.056755997491576164,0.046152601954648105,0.8970914005537758,14.0,1,0,0
22208927989.0,737410,6627.162515,0.08374649234814904,0.07411754855658043,0.8421935782064249,14.0,1,0,0
18896096612.0,737409,6901.036915000001,0.07468958251162956,0.03947628371818871,0.8857098062093915,14.0,1,0,0
19497758114.0,737408,7108.563022,0.11116099662477569,0.053745192726155584,0.8351137009938625,15.0,1,0,0
20930338572.0,737400,7493.545155,0.0600915959709631,0.05498837974718128,0.8849200242818556,9.0,1,0,0
22344057774.0,737399,7530.9228299999995,0.10340186907089868,0.06707622863019333,0.8295219022989079,16.0,1,0,0
24794733347.0,737398,7373.782499,0.2597288755916939,0.025444895281695253,0.7148262291266108,4.0,1,0,0
17246866851.0,737397,7209.971417,0.13016394445009183,0.015297549637116662,0.8545055187110818,14.0,1,0,0
19403364523.0,737396,7286.080951999999,0.06534812086979991,0.029906104244044537,0.9049392306465274,10.0,1,0,0
22892863740.0,737395,7308.982444,0.16354573430183708,0.010048582453094724,0.8264056832450681,13.0,1,0,0
19070509165.0,737394,7405.808479,0.05139202884669557,0.08068770400028298,0.8678749834728681,6.0,1,0,0
23595242634.0,737393,7556.397586,0.13057053502213078,0.016336191504395043,0.8530932734734741,8.0,1,0,0
22282583661.0,737392,7720.865011,0.03862355984466075,0.07154691206609926,0.8898295280892401,7.0,1,0,0
28972696169.0,737391,7438.621768999999,0.24721228604707735,0.03906868574931642,0.7137190282036061,11.0,1,0,0
25650766568.0,737390,7483.754192,0.10406223562527592,0.06496966154762979,0.8308355323335841,17.0,1,0,0
